"No.","Time","Source","Destination","Protocol","Length","Info"
"4258","2025/047 00:41:44.035556","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:800::2001","HTTP3","97","Protected Payload (KP0), DCID=fa090cbee86af5c3, PKN: 22, ACK, STREAM(6)"
"4259","2025/047 00:41:44.045422","2a00:1450:4028:805::200a","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","86","Protected Payload (KP0), PKN: 25, ACK"
"4260","2025/047 00:41:44.069993","2a00:1450:4028:800::2001","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","86","Protected Payload (KP0), PKN: 24, ACK"
"4261","2025/047 00:41:44.610611","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:804::2002","QUIC","1292","Initial, DCID=486111df9cce6fac, PKN: 1, CRYPTO"
"4262","2025/047 00:41:44.610887","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:804::2002","QUIC","1292","Initial, DCID=486111df9cce6fac, PKN: 2, PADDING, CRYPTO, CRYPTO"
"4263","2025/047 00:41:44.611239","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:804::2002","HTTP3","137","0-RTT, DCID=486111df9cce6fac, PKN: 3, STREAM(2), SETTINGS"
"4264","2025/047 00:41:44.611972","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:804::2002","HTTP3","1288","0-RTT, DCID=486111df9cce6fac, PKN: 4, STREAM(2), PRIORITY_UPDATE, STREAM(10)"
"4265","2025/047 00:41:44.612038","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:804::2002","HTTP3","274","0-RTT, DCID=486111df9cce6fac, PKN: 5, STREAM(10), STREAM(0), HEADERS: GET /pagead/sodar?id=sodar2&v=232&t=2&li=gpt_m202502130101&jk=2378172940573720&bg=!eXqlejXNAAbTxLQ088Q7ADQBe5WfOG9l-LFS2lWZ-t2keKVe_3wT4y_tUzq57Vmv6T2cekuUDNz5ptgsCY4N6Tu-pzvGAgAAAdNSAAAAJmgBB34ANohbA9HPFzXC1UftdAj1BSMoQdB3bfIz0Ik28SkOZ_sAJ2jMjLnigI-MQ2IPnGbmcmHdMhU8yAoAIpKy31tl9F4e3i7fR3rvwSoqG2q5IHhbV_vfxbCKzLlhbrKZAn4P6L-DncG0zFj_PGur5IvEyADP1jNNgqfMnE7mpXkES49Eg29nMln1m4j6kqJcmLZqSY7YjX4t_41Lgw2LWLFT-Kn82UkCIqttHnzAMppK5RJFSg58f1BCZSOaSKiaJRgZFNDcgg7EDx3unSawSjnG7lopxzkeqK3rGJW1azj2zGlcpEhI3BY9VZUxnkj6CQwTUCt8AfeZ4ZSIjaLf7uYMPxPth81q_P4wzgpRaTg2ZR3GXgfhz4qIRs6GZd-5gXs5s5rbjUGstG05pDCK6T28tqQWDlNIrQz1z1GO1fxnn68arRYYjdt_lDJBLXUXdykNHGgckA_VSKtdcSRCX3Ij4HtqdwDW9vOM6pHrgbsgzoyhjFnc3y0Vtiv582jqp62QkJYGOanr46WimygAMWUdhs0WYgtgoqDirmkPd8u4UNJosBMVxM2uW7N2KUFFoUEd19fvVgv2JSPTcaUXSO9VHdMYweR3v0LtX6TviCyF7NNQ03N-D8ymq10THkOcZ3fyrgVcHhRWX0-TrtS92swKMoeSMfEm68azYh_NDB85II90OdAa7sd3GNsl8Bgk9wJhTMF7t0P3Ei7t3_Ulcefj81IPnmHyBsfw5K4Og2sK3esgOs-_J74E32kotFqfoqJK1AtRjQRMhzklrmjWdYcS3_BlUe8B5KsFfVuF_3g5P7VkSJxeNYLXt_QBE2B1SpId2Ih-62udriBmqti4P0gwgM2utJEfSDin0fBAdrDwodHGBwf-TpWOUeS7H3JenqAzLRjXLhkfS9BHuGH0gqdrJI5PsLTmSHlx8FshtdWeSv4vJ9rBZsMfdUgjQLOZMrm5rhAcwRtVjQBWge9TAQ"
"4266","2025/047 00:41:44.618055","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a06:c701:4f46:4100::1","DNS","94","Standard query 0xb3b9 A www.desmos.com"
"4267","2025/047 00:41:44.618473","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a06:c701:4f46:4100::1","DNS","94","Standard query 0x7fe4 AAAA www.desmos.com"
"4268","2025/047 00:41:44.624094","2a00:1450:4028:804::2002","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","102","Initial, SCID=e86111df9cce6fac, PKN: 1, ACK"
"4269","2025/047 00:41:44.625179","2a00:1450:4028:804::2002","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Initial, SCID=e86111df9cce6fac, PKN: 2, ACK, PADDING"
"4270","2025/047 00:41:44.636492","2a06:c701:4f46:4100::1","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","DNS","178","Standard query response 0x7fe4 AAAA www.desmos.com SOA ns-1998.awsdns-57.co.uk"
"4271","2025/047 00:41:44.640781","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:804::2002","QUIC","1292","Initial, DCID=e86111df9cce6fac, PKN: 7, PADDING, PING, PADDING"
"4272","2025/047 00:41:44.650351","2a00:1450:4028:804::2002","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Initial, SCID=e86111df9cce6fac, PKN: 3, ACK, PADDING"
"4273","2025/047 00:41:44.651055","10.0.0.4","10.0.0.138","DNS","74","Standard query 0xb3b9 A www.desmos.com"
"4274","2025/047 00:41:44.677536","2a00:1450:4028:804::2002","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Initial, SCID=e86111df9cce6fac, PKN: 4, CRYPTO, PADDING"
"4275","2025/047 00:41:44.677775","2a00:1450:4028:804::2002","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","HTTP3","360","Protected Payload (KP0), PKN: 6, STREAM(3), SETTINGS"
"4276","2025/047 00:41:44.677890","2a00:1450:4028:804::2002","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","994","Protected Payload (KP0), PKN: 7, CRYPTO"
"4277","2025/047 00:41:44.678523","2a00:1450:4028:804::2002","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","121","Protected Payload (KP0), PKN: 8, CRYPTO"
"4278","2025/047 00:41:44.678523","2a00:1450:4028:804::2002","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","86","Protected Payload (KP0), PKN: 9, ACK"
"4279","2025/047 00:41:44.679418","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:804::2002","QUIC","1292","Handshake, DCID=e86111df9cce6fac, PKN: 9, ACK, CRYPTO"
"4280","2025/047 00:41:44.679593","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:804::2002","QUIC","93","Protected Payload (KP0), DCID=e86111df9cce6fac, PKN: 10, ACK"
"4281","2025/047 00:41:44.688504","2a00:1450:4028:804::2002","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","182","Protected Payload (KP0), PKN: 10, DONE, NT, NCI"
"4282","2025/047 00:41:44.688666","2a00:1450:4028:804::2002","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","HTTP3","84","Protected Payload (KP0), PKN: 11, STREAM(7)"
"4283","2025/047 00:41:44.689114","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:804::2002","QUIC","93","Protected Payload (KP0), DCID=e86111df9cce6fac, PKN: 11, ACK"
"4284","2025/047 00:41:44.693039","2a06:c701:4f46:4100::1","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","DNS","295","Standard query response 0xb3b9 A www.desmos.com A 13.226.2.53 A 13.226.2.129 A 13.226.2.52 A 13.226.2.36 NS ns-1095.awsdns-08.org NS ns-158.awsdns-19.com NS ns-1998.awsdns-57.co.uk NS ns-873.awsdns-45.net"
"4285","2025/047 00:41:44.693953","2a06:c701:4f46:4100::1","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","DNS","295","Standard query response 0xb3b9 A www.desmos.com A 13.226.2.53 A 13.226.2.129 A 13.226.2.52 A 13.226.2.36 NS ns-1095.awsdns-08.org NS ns-158.awsdns-19.com NS ns-1998.awsdns-57.co.uk NS ns-873.awsdns-45.net"
"4286","2025/047 00:41:44.695367","10.0.0.4","13.226.2.53","TCP","66","50687  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"4287","2025/047 00:41:44.706804","13.226.2.53","10.0.0.4","TCP","66","443  >  50687 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 SACK_PERM WS=512"
"4288","2025/047 00:41:44.706929","10.0.0.4","13.226.2.53","TCP","54","50687  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"4289","2025/047 00:41:44.707938","10.0.0.4","13.226.2.53","TLSv1.3","2059","Client Hello (SNI=www.desmos.com)"
"4290","2025/047 00:41:44.716201","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:804::2002","QUIC","94","Protected Payload (KP0), DCID=e86111df9cce6fac, PKN: 12, ACK"
"4291","2025/047 00:41:44.720601","13.226.2.53","10.0.0.4","TCP","60","443  >  50687 [ACK] Seq=1 Ack=1441 Win=68608 Len=0"
"4292","2025/047 00:41:44.721471","13.226.2.53","10.0.0.4","TCP","60","443  >  50687 [ACK] Seq=1 Ack=2006 Win=71680 Len=0"
"4293","2025/047 00:41:44.722089","13.226.2.53","10.0.0.4","TLSv1.3","1465","Server Hello, Change Cipher Spec, Encrypted Extensions"
"4294","2025/047 00:41:44.722437","13.226.2.53","10.0.0.4","TCP","1465","443  >  50687 [ACK] Seq=1412 Ack=2006 Win=71680 Len=1411 [TCP PDU reassembled in 4297]"
"4295","2025/047 00:41:44.722484","10.0.0.4","13.226.2.53","TCP","54","50687  >  443 [ACK] Seq=2006 Ack=2823 Win=65280 Len=0"
"4296","2025/047 00:41:44.723510","13.226.2.53","10.0.0.4","TCP","1465","443  >  50687 [PSH, ACK] Seq=2823 Ack=2006 Win=71680 Len=1411 [TCP PDU reassembled in 4297]"
"4297","2025/047 00:41:44.724270","13.226.2.53","10.0.0.4","TLSv1.3","640","Certificate, Certificate Verify, Finished"
"4298","2025/047 00:41:44.724322","10.0.0.4","13.226.2.53","TCP","54","50687  >  443 [ACK] Seq=2006 Ack=4820 Win=65280 Len=0"
"4299","2025/047 00:41:44.737015","10.0.0.4","13.226.2.53","TLSv1.3","118","Change Cipher Spec, Finished"
"4300","2025/047 00:41:44.737434","10.0.0.4","13.226.2.53","HTTP2","146","Magic, SETTINGS[0], WINDOW_UPDATE[0]"
"4301","2025/047 00:41:44.737814","10.0.0.4","13.226.2.53","HTTP2","863","HEADERS[1]: GET /calculator/qq59ey0bub"
"4302","2025/047 00:41:44.747834","13.226.2.53","10.0.0.4","TCP","60","443  >  50687 [ACK] Seq=4820 Ack=2070 Win=71680 Len=0"
"4303","2025/047 00:41:44.748178","13.226.2.53","10.0.0.4","TLSv1.3","233","New Session Ticket"
"4304","2025/047 00:41:44.750030","13.226.2.53","10.0.0.4","HTTP2","116","SETTINGS[0], WINDOW_UPDATE[0]"
"4305","2025/047 00:41:44.750030","13.226.2.53","10.0.0.4","HTTP2","85","SETTINGS[0]"
"4306","2025/047 00:41:44.750100","10.0.0.4","13.226.2.53","TCP","54","50687  >  443 [ACK] Seq=2971 Ack=5092 Win=65024 Len=0"
"4307","2025/047 00:41:44.750571","10.0.0.4","13.226.2.53","HTTP2","85","SETTINGS[0]"
"4308","2025/047 00:41:44.762894","13.226.2.53","10.0.0.4","TCP","60","443  >  50687 [ACK] Seq=5092 Ack=3002 Win=74240 Len=0"
"4309","2025/047 00:41:44.765133","2a00:1450:4028:804::2002","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","HTTP3","323","Protected Payload (KP0), PKN: 12, STREAM(11), STREAM(0), HEADERS: 204 No Content"
"4310","2025/047 00:41:44.766869","2a00:1450:4028:804::2002","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","83","Protected Payload (KP0), PKN: 13, STREAM(0)"
"4311","2025/047 00:41:44.767307","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:804::2002","HTTP3","109","Protected Payload (KP0), DCID=e86111df9cce6fac, PKN: 13, ACK, STREAM(6), SS(0), RS(0)"
"4312","2025/047 00:41:44.775044","2a00:1450:4028:804::2002","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","92","Protected Payload (KP0), PKN: 14, ACK, RS(0)"
"4313","2025/047 00:41:44.775520","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:804::2002","QUIC","93","Protected Payload (KP0), DCID=e86111df9cce6fac, PKN: 14, ACK"
"4314","2025/047 00:41:44.900633","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:805::200e","HTTP3","891","Protected Payload (KP0), DCID=fcbb5dc21e1ec22a, PKN: 17, STREAM(2), PRIORITY_UPDATE, STREAM(10), STREAM(8), HEADERS: POST /log?format=json&hasfast=true&authuser=0, DATA"
"4315","2025/047 00:41:44.903036","13.226.2.53","10.0.0.4","TCP","1465","443  >  50687 [ACK] Seq=5092 Ack=3002 Win=74240 Len=1411 [TCP PDU reassembled in 4323]"
"4316","2025/047 00:41:44.903490","13.226.2.53","10.0.0.4","TCP","1465","443  >  50687 [ACK] Seq=6503 Ack=3002 Win=74240 Len=1411 [TCP PDU reassembled in 4323]"
"4317","2025/047 00:41:44.903490","13.226.2.53","10.0.0.4","TCP","1465","443  >  50687 [ACK] Seq=7914 Ack=3002 Win=74240 Len=1411 [TCP PDU reassembled in 4323]"
"4318","2025/047 00:41:44.903490","13.226.2.53","10.0.0.4","TCP","1465","443  >  50687 [ACK] Seq=9325 Ack=3002 Win=74240 Len=1411 [TCP PDU reassembled in 4323]"
"4319","2025/047 00:41:44.903490","13.226.2.53","10.0.0.4","TCP","1465","443  >  50687 [ACK] Seq=10736 Ack=3002 Win=74240 Len=1411 [TCP PDU reassembled in 4323]"
"4320","2025/047 00:41:44.903490","13.226.2.53","10.0.0.4","TCP","1465","443  >  50687 [PSH, ACK] Seq=12147 Ack=3002 Win=74240 Len=1411 [TCP PDU reassembled in 4323]"
"4321","2025/047 00:41:44.903490","13.226.2.53","10.0.0.4","TCP","1465","443  >  50687 [ACK] Seq=13558 Ack=3002 Win=74240 Len=1411 [TCP PDU reassembled in 4323]"
"4322","2025/047 00:41:44.903490","13.226.2.53","10.0.0.4","TCP","1465","443  >  50687 [ACK] Seq=14969 Ack=3002 Win=74240 Len=1411 [TCP PDU reassembled in 4323]"
"4323","2025/047 00:41:44.903490","13.226.2.53","10.0.0.4","HTTP2","128","HEADERS[1]: 200 OK, DATA[1], DATA[1]"
"4324","2025/047 00:41:44.903490","13.226.2.53","10.0.0.4","HTTP2","936","DATA[1] (text/html)"
"4325","2025/047 00:41:44.903570","10.0.0.4","13.226.2.53","TCP","54","50687  >  443 [ACK] Seq=3002 Ack=17336 Win=65280 Len=0"
"4326","2025/047 00:41:44.936267","2a00:1450:4028:805::200e","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","HTTP3","90","Protected Payload (KP0), PKN: 20, ACK, STREAM(7)"
"4327","2025/047 00:41:44.970731","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:805::200e","QUIC","94","Protected Payload (KP0), DCID=fcbb5dc21e1ec22a, PKN: 18, ACK"
"4328","2025/047 00:41:44.974788","2a00:1450:4028:805::200e","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","HTTP3","734","Protected Payload (KP0), PKN: 21, STREAM(11), STREAM(8), HEADERS: 200 OK, DATA"
"4329","2025/047 00:41:44.975994","2a00:1450:4028:805::200e","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","320","Protected Payload (KP0), PKN: 22, PADDING, STREAM(8)"
"4330","2025/047 00:41:44.976283","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:805::200e","HTTP3","97","Protected Payload (KP0), DCID=fcbb5dc21e1ec22a, PKN: 19, ACK, STREAM(6)"
"4331","2025/047 00:41:44.994159","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:805::200e","QUIC","98","Protected Payload (KP0), DCID=fcbb5dc21e1ec22a, PKN: 20, SS(8), RS(8)"
"4332","2025/047 00:41:45.004882","2a00:1450:4028:805::200e","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","85","Protected Payload (KP0), PKN: 23, ACK"
"4333","2025/047 00:41:45.161357","HeightsTelec_44:3a:5b","Broadcast","0x1ee4","206","Ethernet II"
"4334","2025/047 00:41:45.755222","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a06:c701:4f46:4100::1","DNS","100","Standard query 0x16e5 A sessions.bugsnag.com"
"4335","2025/047 00:41:45.755467","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a06:c701:4f46:4100::1","DNS","100","Standard query 0xd58a AAAA sessions.bugsnag.com"
"4336","2025/047 00:41:45.771624","2a06:c701:4f46:4100::1","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","DNS","253","Standard query response 0x16e5 A sessions.bugsnag.com A 35.190.88.7 NS ns-1240.awsdns-27.org NS ns-1651.awsdns-14.co.uk NS ns-311.awsdns-38.com NS ns-974.awsdns-57.net"
"4337","2025/047 00:41:45.775835","2a06:c701:4f46:4100::1","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","DNS","265","Standard query response 0xd58a AAAA sessions.bugsnag.com AAAA 2600:1901:0:7a0b:: NS ns-1240.awsdns-27.org NS ns-1651.awsdns-14.co.uk NS ns-311.awsdns-38.com NS ns-974.awsdns-57.net"
"4338","2025/047 00:41:45.777380","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2600:1901:0:7a0b::","QUIC","1292","Initial, DCID=6857abbe88d4a772, PKN: 1, CRYPTO"
"4339","2025/047 00:41:45.777467","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2600:1901:0:7a0b::","QUIC","1292","Initial, DCID=6857abbe88d4a772, PKN: 2, PADDING, PING, CRYPTO, PADDING, PING, CRYPTO, CRYPTO, PADDING, PING, CRYPTO, PING, CRYPTO, CRYPTO, CRYPTO, CRYPTO, PADDING"
"4340","2025/047 00:41:45.788220","2600:1901:0:7a0b::","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","102","Initial, SCID=e857abbe88d4a772, PKN: 1, ACK"
"4341","2025/047 00:41:45.789506","2600:1901:0:7a0b::","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Initial, SCID=e857abbe88d4a772, PKN: 2, ACK, PADDING"
"4342","2025/047 00:41:45.802099","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2600:1901:0:7a0b::","TCP","86","50688  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1440 WS=256 SACK_PERM"
"4343","2025/047 00:41:45.802428","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2600:1901:0:7a0b::","QUIC","1292","Initial, DCID=e857abbe88d4a772, PKN: 4, PADDING, PING, PADDING"
"4344","2025/047 00:41:45.811127","2600:1901:0:7a0b::","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TCP","86","443  >  50688 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1432 SACK_PERM WS=256"
"4345","2025/047 00:41:45.811262","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2600:1901:0:7a0b::","TCP","74","50688  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"4346","2025/047 00:41:45.812437","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2600:1901:0:7a0b::","TLSv1.3","2080","Client Hello (SNI=sessions.bugsnag.com)"
"4347","2025/047 00:41:45.813641","2600:1901:0:7a0b::","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Initial, SCID=e857abbe88d4a772, PKN: 3, ACK, PADDING"
"4348","2025/047 00:41:45.823625","2600:1901:0:7a0b::","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TCP","74","443  >  50688 [ACK] Seq=1 Ack=1433 Win=268032 Len=0"
"4349","2025/047 00:41:45.824964","2600:1901:0:7a0b::","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TCP","74","443  >  50688 [ACK] Seq=1 Ack=2007 Win=267520 Len=0"
"4350","2025/047 00:41:45.834039","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2600:1901:0:7a0b::","QUIC","1292","Initial, DCID=e857abbe88d4a772, PKN: 6, PADDING, PING, PADDING"
"4351","2025/047 00:41:45.842870","2600:1901:0:7a0b::","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","HTTP3","1292","Protected Payload (KP0), PKN: 6, STREAM(3), SETTINGS"
"4352","2025/047 00:41:45.844385","2600:1901:0:7a0b::","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","HTTP3","1292","Protected Payload (KP0), PKN: 9, STREAM(3), SETTINGS"
"4353","2025/047 00:41:45.844725","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2600:1901:0:7a0b::","QUIC","1292","Handshake, DCID=e857abbe88d4a772, PKN: 8, ACK"
"4354","2025/047 00:41:45.866061","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2600:1901:0:7a0b::","QUIC","99","Handshake, DCID=e857abbe88d4a772, PKN: 10, PADDING, PING"
"4355","2025/047 00:41:45.866938","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2600:1901:0:7a0b::","QUIC","145","Handshake, DCID=e857abbe88d4a772, PKN: 11, CRYPTO"
"4356","2025/047 00:41:45.867287","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2600:1901:0:7a0b::","HTTP3","134","Protected Payload (KP0), DCID=e857abbe88d4a772, PKN: 12, STREAM(2), SETTINGS"
"4357","2025/047 00:41:45.867630","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2600:1901:0:7a0b::","QUIC","96","Protected Payload (KP0), DCID=e857abbe88d4a772, PKN: 13, ACK"
"4358","2025/047 00:41:45.868425","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2600:1901:0:7a0b::","HTTP3","450","Protected Payload (KP0), DCID=e857abbe88d4a772, PKN: 14, STREAM(2), PRIORITY_UPDATE, STREAM(10), STREAM(0), HEADERS: OPTIONS /"
"4359","2025/047 00:41:45.875428","2600:1901:0:7a0b::","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","103","Handshake, SCID=e857abbe88d4a772, PKN: 10, ACK"
"4360","2025/047 00:41:45.875682","2600:1901:0:7a0b::","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","646","Protected Payload (KP0), PKN: 11, CRYPTO"
"4361","2025/047 00:41:45.875682","2600:1901:0:7a0b::","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","183","Protected Payload (KP0), PKN: 12, DONE, NT, NCI"
"4362","2025/047 00:41:45.876161","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2600:1901:0:7a0b::","QUIC","97","Protected Payload (KP0), DCID=e857abbe88d4a772, PKN: 15, ACK"
"4363","2025/047 00:41:45.876323","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2600:1901:0:7a0b::","QUIC","97","Protected Payload (KP0), DCID=e857abbe88d4a772, PKN: 16, ACK"
"4364","2025/047 00:41:45.878172","2600:1901:0:7a0b::","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","HTTP3","89","Protected Payload (KP0), PKN: 13, ACK, STREAM(7)"
"4365","2025/047 00:41:45.878542","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2600:1901:0:7a0b::","QUIC","95","Protected Payload (KP0), DCID=e857abbe88d4a772, PKN: 17, ACK"
"4366","2025/047 00:41:45.880512","2600:1901:0:7a0b::","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.3","1294","Server Hello, Change Cipher Spec"
"4367","2025/047 00:41:45.880512","2600:1901:0:7a0b::","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TCP","902","443  >  50688 [PSH, ACK] Seq=1221 Ack=2007 Win=267520 Len=828 [TCP PDU reassembled in 4370]"
"4368","2025/047 00:41:45.880619","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2600:1901:0:7a0b::","TCP","74","50688  >  443 [ACK] Seq=2007 Ack=2049 Win=65280 Len=0"
"4369","2025/047 00:41:45.880849","2600:1901:0:7a0b::","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TCP","1294","443  >  50688 [ACK] Seq=2049 Ack=2007 Win=267520 Len=1220 [TCP PDU reassembled in 4370]"
"4370","2025/047 00:41:45.881558","2600:1901:0:7a0b::","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.3","297","Encrypted Extensions, Certificate, Certificate Verify, Finished"
"4371","2025/047 00:41:45.881626","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2600:1901:0:7a0b::","TCP","74","50688  >  443 [ACK] Seq=2007 Ack=3492 Win=65280 Len=0"
"4372","2025/047 00:41:45.882009","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2600:1901:0:7a0b::","TLSv1.3","138","Change Cipher Spec, Finished"
"4373","2025/047 00:41:45.890494","2600:1901:0:7a0b::","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TCP","74","443  >  50688 [ACK] Seq=3492 Ack=2071 Win=267520 Len=0"
"4374","2025/047 00:41:45.890609","2600:1901:0:7a0b::","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","HTTP2","692","SETTINGS[0], WINDOW_UPDATE[0]"
"4375","2025/047 00:41:45.932520","10.0.0.4","52.3.156.24","TCP","55","50525  >  443 [ACK] Seq=1 Ack=1 Win=254 Len=1"
"4376","2025/047 00:41:45.932608","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2600:1901:0:7a0b::","TCP","74","50688  >  443 [ACK] Seq=2071 Ack=4110 Win=64768 Len=0"
"4377","2025/047 00:41:46.078672","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2600:1901:0:7a0b::","QUIC","91","Protected Payload (KP0), DCID=e857abbe88d4a772, PKN: 18, PADDING, PING"
"4378","2025/047 00:41:46.080880","2600:1901:0:7a0b::","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","HTTP3","306","Protected Payload (KP0), PKN: 14, STREAM(11), STREAM(0), HEADERS: 200 OK"
"4379","2025/047 00:41:46.081406","52.3.156.24","10.0.0.4","TCP","66","443  >  50525 [ACK] Seq=1 Ack=2 Win=462 Len=0 SLE=1 SRE=2"
"4380","2025/047 00:41:46.082408","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2600:1901:0:7a0b::","HTTP3","99","Protected Payload (KP0), DCID=e857abbe88d4a772, PKN: 19, ACK, STREAM(6)"
"4381","2025/047 00:41:46.090561","2600:1901:0:7a0b::","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","85","Protected Payload (KP0), PKN: 15, ACK"
"4382","2025/047 00:41:46.109426","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2600:1901:0:7a0b::","HTTP3","865","Protected Payload (KP0), DCID=e857abbe88d4a772, PKN: 20, STREAM(2), PRIORITY_UPDATE, STREAM(10), STREAM(4), HEADERS: POST /, DATA"
"4383","2025/047 00:41:46.144959","2600:1901:0:7a0b::","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","HTTP3","90","Protected Payload (KP0), PKN: 16, ACK, STREAM(7)"
